time,MPFc_1,preMPFc_1,StgPc_1,Wee1c_1,Wee1Pc_1,Stgm_1,Xp_1,Stgc_1,Xm_1,MPFn_1,preMPFn_1,Wee1Pn_1,Wee1n_1,StgPn_1,Stgn_1,FZYa_1,IEa_1_1,N_1,nuclei_1,cytoplasm_1,ksc_1,kdc_1,kdnp_1,kdn_1,kaie_1,kiie_1,kafzy_1,kifzy_1,kweep_1,kwee_1,kstgp_1,kstg_1,ksstg_1,kdstg_1,kastgp_1,kastg_1,kistg_1,kawee_1,kiweep_1,kiwee_1,kt_1,Jaie_1,Jiie_1,Jafzy_1,Jifzy_1,Jastg_1,Jistg_1,Jawee_1,Jiwee_1,Jm_1,kdmp_1,kdm_1,koutw_1_1,kinw_1_1,kouts_1_1,kins_1_1,kez_1_1,factor_1_1,E_1_1,ksxp_1_1,ksxm_1_1,kout_1_1,CycBT_1,StringT_1,Wee1T_1,StgPT_1
205.75,0.03621216244915921,0.0524105127457878,0.006012328931465568,0.4589906816153143,0.008101674436719775,-2.4723490163229274e-12,6.61657509910487,0.36452323619491345,188.77311620790456,0.15848887226962172,0.6307072192744035,0.05782936918484459,1.2160813598186953,0.051169736473075725,1.3600587086598188,0.0003296941497081972,0.006450584487658573,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3776917560044978,0.8,0.8,0.024645080310788867
206.0,0.03624532448630524,0.05232204465820605,0.006018208378632693,0.45794682666383346,0.008106513244601266,-2.022880895960347e-12,6.663860480350405,0.36427064036762624,189.5099337563779,0.15872174085706517,0.6317243336499081,0.058002463811388814,1.2173873567871059,0.051318448048231165,1.3602612102264622,0.00033051545816769695,0.00646616000161397,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.37817503547056075,0.8,0.8,0.024709894840253033
206.25,0.03627860119836741,0.052235034275891476,0.006024123861944257,0.45691278466807833,0.008111388423109156,-1.436879034732391e-12,6.7113300659830575,0.3640226638111279,190.24675130485122,0.15895614939771155,0.6327343466572557,0.05817708905687441,1.2186778021264941,0.0514684985490663,1.3604557458045075,0.0003313438570896983,0.006481867838335337,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3786569437857582,0.8,0.8,0.02477528300131069
206.5,0.036311982208833936,0.05214944739015862,0.006030073424140615,0.45588846433042074,0.008116297912747927,-9.846979991133863e-13,6.758983856002829,0.3637792207114928,190.98356885332453,0.15919212942729122,0.6337372963105721,0.05835328016801534,1.219952793488695,0.051619917898998835,1.3606424104172212,0.00033217949494127475,0.006497710744206905,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3791374834590506,0.8,0.8,0.024841255991238
206.75,0.03634545742540296,0.052065250549219615,0.006036055159952035,0.45487377516552296,0.008121239708661854,-6.648876388438365e-13,6.80682185040972,0.36354022672392866,191.72038640179787,0.1594297125220856,0.6347332190398078,0.058531072568466964,1.2212124271144817,0.05177273616246218,1.36082129678146,0.0003330225254807336,0.006513691560965503,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.37961665697399943,0.8,0.8,0.024907825096034685
207.0,0.036379017055149426,0.051982411286012706,0.006042067222446594,0.45386862750528906,0.008126211870050137,-6.481017297517722e-13,6.854844049203729,0.3633055991045104,192.4572039502712,0.15966893028030596,0.6357221493474228,0.0587105021135836,1.2224567975583598,0.05192698376179984,1.3609924948942074,0.00033387310210523355,0.006529813120420861,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3800944667821573,0.8,0.8,0.02497500178364713
207.25,0.036412651601164844,0.05190089812367427,0.006048107820955796,0.4528729324953528,0.00813121251666693,-8.381709392672055e-13,6.903050452384854,0.3630752566951015,193.19402149874452,0.15990981439566013,0.6367041197330493,0.0588916051477306,1.2236859976412353,0.05208269151687742,1.3611560920173829,0.0003347313791670761,0.006546078282705442,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38057091530357745,0.8,0.8,0.025042797719094553
207.5,0.036446351863121985,0.05182068062871253,0.006054175220859361,0.4518866020933296,0.008136239828194336,-6.378898572693126e-13,6.951441059953099,0.362849119939978,193.93083904721786,0.16015239670978101,0.6376791605619879,0.05907441860420876,1.2249001183538717,0.052239890723243726,1.3613121725763195,0.000335597511731886,0.006562489942143313,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3810460049257508,0.8,0.8,0.025111224796593282
207.75,0.036480108877962915,0.051741728892984735,0.0060602677346825945,0.4509095490324665,0.008141292036050018,-2.361779721090318e-13,7.000015871908463,0.3626271105766773,194.66765659569117,0.16039670916475732,0.6386473009486173,0.059258979660963156,1.2260992492645892,0.052398612902730776,1.3614608188619315,0.00033647165762361347,0.006579051008623772,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38151973800941386,0.8,0.8,0.025180295031420597
208.0,0.0365139139567997,0.05166401393350049,0.00606638372715311,0.4499416868408919,0.008146367427352863,5.493761363395058e-13,7.048774888250946,0.3624091518503187,195.4044741441645,0.16064278391618475,0.6396085680089901,0.05944532611007889,1.2272834781167214,0.052558890080394646,1.3616021104414773,0.00033735397579496104,0.0065957644283351265,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38199211688331575,0.8,0.8,0.025250020677155705
208.25,0.036547758682422056,0.051587507619604865,0.006072521615390559,0.4489829298302847,0.008151464345170945,1.6450268991336104e-12,7.097718108980545,0.3621951684606938,196.14129169263782,0.16089065335392644,0.6405629869466436,0.05963349632792453,1.2284528908742487,0.052720754764838465,1.361736124253287,0.000338244629478105,0.006612633222103663,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38246314384395574,0.8,0.8,0.025320414217672085
208.5,0.03658163494373835,0.05151218282345958,0.006078679875585609,0.44803319309547085,0.008156581195117196,1.9870312299264573e-12,7.146845534097263,0.3619850866398088,196.87810924111116,0.16114035014908976,0.6415105807329236,0.05982352937657828,1.2296075716115569,0.05288424002249257,1.3618629344125883,0.00033914379229008047,0.006629660583777285,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38293282115168253,0.8,0.8,0.025391488401709947
208.75,0.03661553479556013,0.051438012825913294,0.006084857016263101,0.4470923924874767,0.008161716417874831,1.8118384029457581e-12,7.1961571636011,0.36177883378263254,197.61492678958447,0.16139190726245783,0.6424513711726653,0.060015464828815,1.230747602765921,0.05304937936840373,1.3619826128844281,0.00034005162983214896,0.0066468495862288205,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3834011510425516,0.8,0.8,0.025463256182109144
209.0,0.03664945055955652,0.05136497175054859,0.006091051597686591,0.4461604446232342,0.008166868508767744,7.706255180032279e-13,7.245652997492056,0.36157633869478895,198.3517443380578,0.16164535800614502,0.6433853780569404,0.060209342974807074,1.2318730648891298,0.05321620691039301,1.3620952289592871,0.00034096831512766846,0.006664203429167589,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3838681357184231,0.8,0.8,0.025535730786689168
209.25,0.03668337479865736,0.05129303444805168,0.006097262227485372,0.4452372668750541,0.00817203601350841,-1.2225787767677196e-12,7.2953330357701285,0.3613775315130703,199.08856188653112,0.16190073607679123,0.6443126193333025,0.06040520483193615,1.2329840366587144,0.05338475736860773,1.3622008493529085,0.00034189402442437526,0.006681725366667377,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.384333777347951,0.8,0.8,0.02560892572374804
209.5,0.03671730036978725,0.051222176666669214,0.0061034875733170565,0.4443227773672923,0.008177217543288318,-1.9418110746897956e-12,7.34519727843532,0.3611823438100965,199.82537943500446,0.1621580756035322,0.6452331107193326,0.060603092294664,1.2340805947113362,0.053555066216712785,1.3622995378980907,0.0003428289351285767,0.0066994186410797105,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38479807805801636,0.8,0.8,0.02568285484775811
209.75,0.03675122027038781,0.05115237454270801,0.006109726327549382,0.44341689496128334,0.008182411732723882,-1.8721561771225032e-12,7.395245725487631,0.36099070823902424,200.56219698347778,0.16241741116091027,0.6461468666829284,0.06080304789109792,1.2351628139675408,0.05372716944268932,1.3623913563399426,0.0003437732316736211,0.006717286659476451,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3852610399541184,0.8,0.8,0.0257575322399221
210.0,0.036785127745137376,0.051083604949002805,0.006115977232484044,0.44251953925507853,0.008187617269909797,-3.092156949797723e-13,7.445478376927059,0.36080255875861994,201.29901453195112,0.16267877782602314,0.6470538996980405,0.06100511503582791,1.2362307673365076,0.05390110378961183,1.3624763637387944,0.00034472710137691665,0.006735332864069543,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.38572266510422737,0.8,0.8,0.025832972322337992
210.25,0.036819016251730695,0.051015845380611186,0.006122239072799136,0.44163063057543683,0.008192832887432722,3.490021596943845e-12,7.495895232753607,0.36061783054566343,202.03583208042446,0.16294221121805366,0.6479542204255391,0.06120933802760032,1.2372845257425713,0.05407690674854364,1.36255461661276,0.0003456907351411755,0.006753560760009862,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3861829555424826,0.8,0.8,0.025909189850628456
210.5,0.03685287948387801,0.0509490740695467,0.006128510681555699,0.4407500899786681,0.008198057369629752,6.630512828709133e-12,7.546496292967272,0.3604364600698835,202.77264962889777,0.16320774767821888,0.6488478373293878,0.06141576243735483,1.2383241577256527,0.05425461690641035,1.3626261684746375,0.0003466643140323799,0.006771973703173412,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3866419132659711,0.8,0.8,0.02598620006100775
210.75,0.03688671131459882,0.05088326972171919,0.006134790926945272,0.4398778392309985,0.008203289536653946,8.953109982760119e-12,7.5972815575680555,0.3602583848916883,203.5094671773711,0.1634754240639054,0.6497347573493332,0.06162443454318118,1.2393497300569338,0.054434273436370716,1.3626910706483448,0.000347648032882465,0.006790575273657505,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3870995402395226,0.8,0.8,0.02606401845221541
211.0,0.036920505824974734,0.050818411662473036,0.006141078719670366,0.4390138008113054,0.0082085282533782,8.780668486548701e-12,7.648251026555958,0.3600835437595797,204.24628472584442,0.16374527796204483,0.6506149854298757,0.061835401794678765,1.2403613072579318,0.05461591651258995,1.3627493717049666,0.00034864208525762705,0.006809369042948735,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3875558383917731,0.8,0.8,0.02614266096099426
211.25,0.036954257279030754,0.05075447980396806,0.006147373006950993,0.4381578979090387,0.008213772421981347,8.697350124493183e-12,7.6994046999309775,0.3599118765741316,204.98310227431776,0.16401734776353308,0.6514885245244263,0.06204871279747354,1.2413589516294952,0.05479958725464543,1.3628011175781578,0.0003496466966764728,0.006828359210240667,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3880108096136718,0.8,0.8,0.026222143935630784
211.5,0.03698796013829316,0.05069145458287227,0.006153672777125528,0.43731005440686954,0.008219020987888903,7.184140190619903e-12,7.750742577693116,0.35974332433783957,205.71991982279107,0.16429167258607172,0.6523553757474856,0.06226441730858465,1.24234272327268,0.054985327790714335,1.3628463515657991,0.0003506620738769663,0.006847549612039188,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3884644557613895,0.8,0.8,0.026302484164729897
211.75,0.03702160904337902,0.05062931697117867,0.006159977055157427,0.43647019488190125,0.008224272934049481,4.2493288084674175e-12,7.802264659842374,0.35957782915072006,206.4567373712644,0.16456829240391962,0.6532155382487579,0.06248256632836,1.2433126800032386,0.05517318129139451,1.362885114308837,0.00035168843908879474,0.006866944385742652,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3889167786534527,0.8,0.8,0.026383698888530805
212.0,0.03705519882368559,0.05056804844952858,0.006166284904192302,0.4356382445988213,0.008229527281031712,1.1185713441639053e-12,7.853970946378749,0.35941533418804866,207.19355491973772,0.1648472481470606,0.6540690091264695,0.06270321222047762,1.244268877241228,0.0553631920821272,1.3629174437083342,0.00035272601517157817,0.006886547498818727,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3893677800659179,0.8,0.8,0.026465805846209188
212.25,0.03708872447099084,0.05050763099220019,0.006172595421843674,0.43481412950199766,0.008234783085702968,-1.2441774152741909e-12,7.905861437302242,0.3592557836699863,207.93037246821106,0.1651285816254576,0.6549157835809758,0.06292640863372095,1.2452113681023687,0.05555540557595399,1.362943375041241,0.0003537750395929237,0.00690636333034395,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3898174617401742,0.8,0.8,0.02654882324594986
212.5,0.03712218114889449,0.050448047048668954,0.006178907741414182,0.4339977762104431,0.008240039440577551,-1.204924439577167e-12,7.957936132612854,0.3590991228456547,208.6671900166844,0.16541233566364105,0.6557558547780362,0.06315221065324385,1.2461402032548734,0.05574986840334477,1.3629629408514956,0.0003548357549264628,0.006926396283373713,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3902658253767761,0.8,0.8,0.02663276981923341
212.75,0.03715556420481003,0.05038927957072633,0.006185221036510363,0.43318911200988075,0.008245295480325932,-1.4152792795522035e-12,8.010195032310584,0.3589452980041419,209.4040075651577,0.16569855425065078,0.6565892136431758,0.06338067508524432,1.2470554306368051,0.05594662867978131,1.362976170660206,0.0003559083811095768,0.006946650490660381,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.39071287263543564,0.8,0.8,0.026717664933956588
213.0,0.03718886913031219,0.05033131191871947,0.006191534510188526,0.43238806484920006,0.008250550367782938,-5.980028393070707e-13,8.062638136395433,0.358794256393535,210.14082511363105,0.1659872823858441,0.6574158492069412,0.06361186008935069,1.2479570958486517,0.056145735649487875,1.3629830914526313,0.00035699316704999054,0.0069671304709829785,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.39115860513549366,0.8,0.8,0.02680352844105369
213.25,0.03722209157987246,0.050274127898031214,0.0061978474010490415,0.4315945633326996,0.008255803301865039,9.840465861300052e-13,8.1152654448674,0.3586459462405418,210.87764266210436,0.16627856627328177,0.6582357483284146,0.0638458255320419,1.2488452417996787,0.05634724001580977,1.3629837273111953,0.00035809035741813056,0.006987840715610391,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.39160302445447687,0.8,0.8,0.026890380814396316
213.5,0.03725522736851994,0.05021771180141253,0.006204158983835912,0.4308085367182731,0.00826105351893136,3.064739264108971e-12,8.168076957726486,0.35850031676975364,211.6144602105777,0.16657245351225322,0.6590488954432145,0.06408263321469602,1.2497199084805257,0.05655119413315704,1.3629780991952667,0.00035920023624840035,0.007008786550002806,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.39204613212622413,0.8,0.8,0.026978243230344943
213.75,0.037288272454787566,0.050162048273578584,0.006210468564058125,0.4300299149045332,0.008266300284919093,4.6938284791906015e-12,8.221072674972689,0.35835731809901084,212.35127775905102,0.16686899286562798,0.6598552730162571,0.06432234655017181,1.2505811333161503,0.056757651725982364,1.3629662253787922,0.00036032306527390066,0.0070299728278251745,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3924879296425701,0.8,0.8,0.027067137448634856
214.0,0.03732122294505126,0.05010712237781944,0.0062167754805830195,0.4292586284294881,0.008271542899304318,4.693659297910768e-12,8.274252596606011,0.3582169012767538,213.08809530752436,0.16716823451683097,0.6606548611771376,0.06456503090611972,1.2514289508187622,0.056966668185611045,1.3629481210966023,0.00036145912607489673,0.007051404815191864,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.39292841845060494,0.8,0.8,0.027157085936376803
214.25,0.0373540750927705,0.05005291960705658,0.006223079104780263,0.4284946084708126,0.008276780692197339,4.682300548025101e-12,8.327616722626452,0.35807901828587685,213.82491285599767,0.16747023032395292,0.6614476374188466,0.0648107540049054,1.252263392191649,0.05717830089755223,1.362923798212833,0.00036260873231417685,0.007073088087311209,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.3933675999392576,0.8,0.8,0.02724811200260863
214.5,0.03738682528518975,0.0499994257967594,0.0062293788392321,0.42773778682745317,0.008282013025579238,3.6669356213729984e-12,8.38116505303401,0.35794362196342394,214.561730404471,0.16777503347670447,0.6622335771352593,0.06505958534313475,1.2530844859340777,0.057392608769946375,1.3628932658086317,0.00036377219527133187,0.0070950284151704525,5894.540387786626,1.0,1.0,0.01,0.01,0.01,1.5,1.0,0.4,1.0,0.2,0.005,1.0,0.2,2.0,0.0,0.0,0.0,1.0,0.3,0.3,0.01,1.0,0.15,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.05,0.002,0.2,0.01,0.04,0.02,0.08,0.5,1.95,7e-05,0.001,0.0005,0.0,0.39380547546056405,0.8,0.8,0.027340239602966714
